Question;Answers;Values;Amount
Quelle capacité aimerais-tu avoir ?;être très fort/forte:savoir voler:savoir parler plusieures langues:contrôler les pensées;Good:Intelligence:Ambition:Courage;5,5,5,8:5,5,9,5:5,9,5,5:8,5,5,5
Lors d'un contrôle...;tu n'as pas révisé car tu n'étais pas au courant et tu pries pour le réussir au talent:tu vois que le contrôle est super long et comme tu as la flemme tu fais juste les exercices les plus simples ou ceux qui rapportent le plus de points puis tu t'endors:tu triches sur les autres car tu ne veux pas que ta moyenne baisse:tu as bien révisé alors aucun problème tu gères;Intelligence:Courage:Good;0,0,5:5,0,5:0,0,0:9,5,5
Si quelqu'un t'embête...;tu réponds et tu te bats:tu prépares une vengeance :tu le dis à un adulte:tu laisses tomber;Courage:Intelligence;9,0:7,7:0,9:0,7
Quel métier exercerais-tu ?;sportif/sportive de haut niveau:président/présidente de la république:médecin:chomeur/chomeuse;Ambition:Intelligence;8,5:9,5:9,9:0,0
Au lycée tu es...;celui/celle qui s'entend bien avec tout le monde:celui/celle qui dirige les autres, le délégué de la classe:celui/celle qui révise pendant la pause:celui/celle qui a 2 amis inséparables;intelligence:ambition:Good;5,5,9:5,9,9:9,9,5:5,2,9
Une dispute éclate entre ta sœur/ton frère et tes parents...;tu fais front avec elle/lui:tu te relaxe sors le popcorn et profites de cette scène de combat:tu ne t'en melles pas, c'est pas ton problème:tu attends la fin, puis la/le consoles;courage:Good;9,7:5,0:0,5:0,9
Ton ami/amie est malade...;tu ne veux pas le/la voir, pas envie d'attraper sa maladie:tu viens le voir juste pour louper les cours avec lui/elle :tu passes le/la voir de temps en temps pour prendre de ses nouvelles et lui apporter les devoirs:tu t'occupes de lui/elle jusqu'à ce qu'il/elle rétablisse;good:Intelligence;0,5:2,5:8,9:9,4
Une soudaine attaque de détraqueurs...;tu paniques et tu t'enfuis quelque part avec tout ce qu'il faut pour survivre:tu fais front en leur lancant des sorts et essaye de protéger tes proches:tu te livres à eux, de toute manière tu n'aurais pas survécu:tu trouves ça amusant, un peu d'action pour une fois;courage:Good;0,3:9,9:0,5:9,5
Tu as volé une potion au professeur Rogue on t'interroge...;tu affirmes que tu n'es au courant de rien et comme tu as préparé ton coup à l'avance personne ne se doute que c'est toi,tu accuses un élève d'une autre maison en apportant de fausses preuves,tu avoues que c'est toi,tu bégayes et t'enfuis en courant;courage:Good;8,1:8,0:0,8:0,5
On te demande de choisir un film, lequel choisis-tu ?;un marvel,un film de Miyazaki (Ghibli),la soupe aux choux car tu aimes rire hahaha,conjuring parce que t'es glauque;courage:Good;5,8:5,9:5,9:8,0
Tu visites une maison hanté avec tes amis... ;tu es fasciné, tu touches à tout et cherches les fantômes:on t'as forcé à venir, tu cries à chaque petit bruit:tu accompagnes juste tes amis, mais tu te fais crier dessus parce que tu fais du bruit:tu flippes mais tu fais semblant de ne pas avoir peur;Courage;9:0:8:1
Quelles spécialités garderais-tu en terminale ?;maths et physique-chimie:maths et nsi:physique-chimie et nsi:tu ne sais pas;ambition:Intelligence;5,9:8,5:9,4:5,5
Si tu devais apprendre à jouer d'un instrument, lequel choisirais-tu ?;le piano:le violon:la batterie:la guitare;Ambition;4:9:6:7
Quand tu as du temps libre, que fais-tu ?;un peu de sport:tu consacres ce moment à tes loisirs:tout les bonus des programmes de nsi:dormir;Ambition;8:5:9:0
Dans la famille Simpson tu es plus...;Homer:Bart:Marge:Lisa;Good:Intelligence:Ambition:Courage;9,0,5,3:4,1,5,8:8,7,9,6:7,9,9,5
Le jeu de ton enfance c'était plus...;les cartes Pokémon:les billes:les scoubidous:les rubik's cube;Good:Intelligence:Ambition:Courage;6,5,9,8:8,5,5,8:8,7,8,5:5,9,9,8
Que voudrais-tu changer dans tes habitudes ?;dormir plus:travailler plus:bouger plus:rien;Ambition;5:9:8:0
As-tu une phobie ?;arachnophobie:claustrophobie:scopophobie (peur d'être poursuivit):aucune;Courage;0:1:1:9
Quelle est la formule du calcul de delta ?;-b^2(4ac)':b^2-4ac':b**2(4ac)':aucune idée j'ai arrêté les maths;Ambition:Intelligence;5,5:9,9:5,5:0,0
